model,train_date,test_date,parameters,threshold,baseline,accuracy,precision,recall,f1,auc
Gradient boosting,01/01/2000 - 01/01/2015,01/01/2016 - 01/01/2017,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.1, 'loss': 'deviance'}",0.05,0.718132854578097,0.7444857655809182,0.7635741769987174,0.1354261449802851,0.23005087911380176,0.559483905823476
Random forest,01/01/2000 - 01/01/2015,01/01/2016 - 01/01/2017,"{'criterion': 'gini', 'n_estimators': 10, 'max_depth': None, 'random_state': 100}",0.05,0.718132854578097,0.743801829528939,0.7567336468576314,0.13421292083712466,0.2279899529851227,0.5586391985138004
Random forest,01/01/2000 - 01/01/2015,01/01/2016 - 01/01/2017,"{'criterion': 'entropy', 'n_estimators': 10, 'max_depth': None, 'random_state': 100}",0.05,0.718132854578097,0.7425621954347269,0.7443351859769132,0.13201395207764635,0.22425452437689186,0.5571081665150137
ADA Boost,01/01/2000 - 01/01/2015,01/01/2016 - 01/01/2017,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.1, 'loss': 'exponential'}",0.05,0.718132854578097,0.7420919893989912,0.7396323215049166,0.13117986047922353,0.22283763766342501,0.5565274302396118
Random forest,01/01/2000 - 01/01/2015,01/01/2016 - 01/01/2017,"{'criterion': 'gini', 'n_estimators': 10, 'max_depth': None, 'random_state': 100}",0.1,0.718132854578097,0.7640420620671967,0.7295852928601967,0.25879587503791324,0.38206649501847084,0.6105735327570518
Bagging,01/01/2000 - 01/01/2015,01/01/2016 - 01/01/2017,"{'n_estimators': 10, 'max_samples': 1.0, 'max_features': 1.0, 'random_state': 100, 'base_estimator': None}",0.05,0.718132854578097,0.7398264512268103,0.7169730654125694,0.12716105550500456,0.21601081986217557,0.5537293372763119
Logistic regression,01/01/2000 - 01/01/2015,01/01/2016 - 01/01/2017,"{'C': 1.0, 'penalty': 'l1'}",0.05,0.718132854578097,0.7395699752073182,0.7144078666096623,0.1267060964513194,0.2152379725639209,0.5534125720351836
Logistic regression,01/01/2000 - 01/01/2015,01/01/2016 - 01/01/2017,"{'C': 1.0, 'penalty': 'l2'}",0.05,0.718132854578097,0.7395699752073182,0.7144078666096623,0.1267060964513194,0.2152379725639209,0.5534125720351836
Gradient boosting,01/01/2000 - 01/01/2015,01/01/2016 - 01/01/2017,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.1, 'loss': 'deviance'}",0.1,0.718132854578097,0.7587843036676071,0.7032920051303976,0.2494692144373673,0.3682973245270346,0.6040798453139218
ADA Boost,01/01/2000 - 01/01/2015,01/01/2016 - 01/01/2017,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.1, 'loss': 'exponential'}",0.1,0.718132854578097,0.7580148756091305,0.6994442069260368,0.2481043372763118,0.3662823239673122,0.6031295495905369
Random forest,01/01/2000 - 01/01/2015,01/01/2016 - 01/01/2017,"{'criterion': 'entropy', 'n_estimators': 10, 'max_depth': None, 'random_state': 100}",0.1,0.718132854578097,0.7566042575019236,0.6923899102180419,0.24560206248104338,0.3625881562744878,0.6013873407643312
Random forest,01/01/2000 - 01/01/2015,01/01/2016 - 01/01/2017,"{'criterion': 'gini', 'n_estimators': 10, 'max_depth': None, 'random_state': 100}",0.15,0.718132854578097,0.7719073266649569,0.6792533485323454,0.3614649681528662,0.4718400475106404,0.6472354602669093
Gradient boosting,01/01/2000 - 01/01/2015,01/01/2016 - 01/01/2017,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.1, 'loss': 'deviance'}",0.15,0.718132854578097,0.7685303924083098,0.6679965802222856,0.3554746739460115,0.464020587944175,0.6430647179253867
Random forest,01/01/2000 - 01/01/2015,01/01/2016 - 01/01/2017,"{'criterion': 'entropy', 'n_estimators': 10, 'max_depth': None, 'random_state': 100}",0.15,0.718132854578097,0.7657946482003932,0.658877172983756,0.35062177737336975,0.4576858358903297,0.6396858886866849
Bagging,01/01/2000 - 01/01/2015,01/01/2016 - 01/01/2017,"{'n_estimators': 10, 'max_samples': 1.0, 'max_features': 1.0, 'random_state': 100, 'base_estimator': None}",0.1,0.718132854578097,0.7497648969821322,0.6581872595126123,0.2334698210494389,0.3446770401880667,0.5929402676675766
ADA Boost,01/01/2000 - 01/01/2015,01/01/2016 - 01/01/2017,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.1, 'loss': 'exponential'}",0.15,0.718132854578097,0.765538172180901,0.6580222285551439,0.35016681831968455,0.4570919528852816,0.6393691234455566
Bagging,01/01/2000 - 01/01/2015,01/01/2016 - 01/01/2017,"{'n_estimators': 10, 'max_samples': 1.0, 'max_features': 1.0, 'random_state': 100, 'base_estimator': None}",0.15,0.718132854578097,0.7524578951868001,0.6144200626959248,0.32696390658174096,0.4268039196278333,0.6232140961480134
Logistic regression,01/01/2000 - 01/01/2015,01/01/2016 - 01/01/2017,"{'C': 1.0, 'penalty': 'l1'}",0.1,0.718132854578097,0.7388646661537146,0.6036767849508337,0.21413406126781923,0.31613119892533303,0.5794777449196239
Logistic regression,01/01/2000 - 01/01/2015,01/01/2016 - 01/01/2017,"{'C': 1.0, 'penalty': 'l2'}",0.1,0.718132854578097,0.7387791741472173,0.6032492518170158,0.21398240824992418,0.31590730997425276,0.5793721565059144
Logistic regression,01/01/2000 - 01/01/2015,01/01/2016 - 01/01/2017,"{'C': 1.0, 'penalty': 'l1'}",0.15,0.718132854578097,0.7439514405403095,0.5860644058136221,0.3118744313011829,0.40710679996040783,0.6127080489839248
Logistic regression,01/01/2000 - 01/01/2015,01/01/2016 - 01/01/2017,"{'C': 1.0, 'penalty': 'l2'}",0.15,0.718132854578097,0.743865948533812,0.585779424337418,0.3117227782832878,0.40690883895872515,0.6126024605702154
Decision tree,01/01/2000 - 01/01/2015,01/01/2016 - 01/01/2017,"{'criterion': 'entropy', 'max_depth': None, 'splitter': 'best'}",0.15,0.718132854578097,0.7194152346755578,0.5042747221430607,0.26835001516530177,0.3502919924774819,0.5824041742493176
Decision tree,01/01/2000 - 01/01/2015,01/01/2016 - 01/01/2017,"{'criterion': 'entropy', 'max_depth': None, 'splitter': 'best'}",0.1,0.718132854578097,0.71868855262033,0.5027789653698161,0.17834394904458598,0.2632934064703907,0.5545588792841977
Decision tree,01/01/2000 - 01/01/2015,01/01/2016 - 01/01/2017,"{'criterion': 'gini', 'max_depth': None, 'splitter': 'best'}",0.1,0.718132854578097,0.7149269043344447,0.4839675074818298,0.17167121625720352,0.25344229262285906,0.5499129890809827
Decision tree,01/01/2000 - 01/01/2015,01/01/2016 - 01/01/2017,"{'criterion': 'gini', 'max_depth': None, 'splitter': 'best'}",0.15,0.718132854578097,0.7118919381037873,0.4791963522371046,0.25500454959053687,0.33287142432940714,0.5731123938428875
Decision tree,01/01/2000 - 01/01/2015,01/01/2016 - 01/01/2017,"{'criterion': 'entropy', 'max_depth': None, 'splitter': 'best'}",0.05,0.718132854578097,0.7152474993588099,0.4711415134672937,0.08356081286017591,0.1419462871127713,0.5233726683348499
Decision tree,01/01/2000 - 01/01/2015,01/01/2016 - 01/01/2017,"{'criterion': 'gini', 'max_depth': None, 'splitter': 'best'}",0.05,0.718132854578097,0.7137941352483543,0.4566053869174861,0.08098271155595996,0.13756681908932827,0.5215776653017896
Gaussian Naive Bayes,01/01/2000 - 01/01/2015,01/01/2016 - 01/01/2017,{},0.05,0.718132854578097,0.7107591690176969,0.42625053441641725,0.07559902942068547,0.12842145939331484,0.5178292766151046
Gaussian Naive Bayes,01/01/2000 - 01/01/2015,01/01/2016 - 01/01/2017,{},0.15,0.718132854578097,0.6827391638881765,0.38201766885152466,0.20329087048832273,0.2653667227556171,0.5371067447679708
Gaussian Naive Bayes,01/01/2000 - 01/01/2015,01/01/2016 - 01/01/2017,{},0.1,0.718132854578097,0.6941950927588271,0.38029072253099616,0.1348953594176524,0.199149221985895,0.5243077987564452
